text,tags,author
"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”","aliteracy,books,classic,humor",Jane Austen
"“A day without sunshine is like, you know, night.”","humor,obvious,simile",Steve Martin
“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,"humor,religion",Garrison Keillor
“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,humor,Jim Henson
“All you need is love. But a little chocolate now and then doesn't hurt.”,"chocolate,food,humor",Charles M. Schulz
"“Remember, we're madly in love, so it's all right to kiss me anytime you feel like it.”",humor,Suzanne Collins
“Some people never go crazy. What truly horrible lives they must lead.”,humor,Charles Bukowski
"“The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”","humor,open-mind,thinking",Terry Pratchett
"“Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!”","humor,philosophy",Dr. Seuss
“The reason I talk to myself is because I’m the only one whose answers I accept.”,"humor,insanity,lies,lying,self-indulgence,truth",George Carlin
“I am free of all prejudice. I hate everyone equally. ”,"humor,sinister",W.C. Fields
"“A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”","humor,love,romantic,women",Jane Austen
